POINT (-95.0473 34.9136)
POINT (-83.7003 42.0374)
POINT (-108.584 41.5358)
POINT (-99.3688 41.7638)
POINT (-78.4313 33.1024)
POINT (-113.719 40.1525)
POINT (-91.4892 44.5328)
POINT (-97.5118 37.6831)
POINT (-106.52 37.2581)
POINT (-87.3906 41.716)
POINT (-104.478 36.132)
POINT (-91.8766 34.3119)
POINT (-109.14 37.024)
POINT (-108.785 42.807)
POINT (-99.8464 42.6833)
POINT (-90.1856 43.7146)
POINT (-100.505 39.327)
POINT (-98.3148 45.7268)
POINT (-84.0863 36.3539)
POINT (-83.4383 33.2691)
POINT (-94.2205 37.3929)
POINT (-99.57 45.5924)
POINT (-116.575 35.3845)
POINT (-108.095 38.0649)
POINT (-112.116 43.7032)
POINT (-116.167 39.7027)
POINT (-98.7886 45.0939)
POINT (-85.5298 38.44)
POINT (-97.106 36.4614)
POINT (-96.1044 34.7203)
POINT (-107.789 42.2026)
POINT (-110.352 35.1391)
POINT (-109.326 35.226)
POINT (-96.4175 38.1177)
POINT (-92.9111 39.6733)
POINT (-99.0663 39.9184)
POINT (-111.768 45.8752)
POINT (-105.596 43.4433)
POINT (-99.9688 37.202)
POINT (-84.5267 44.0481)
POINT (-107.251 34.2419)
POINT (-78.2923 36.3954)
POINT (-88.8222 38.901)
POINT (-92.4128 45.6581)
POINT (-80.9498 40.7687)
POINT (-114.965 33.8529)
POINT (-90.2133 35.5726)
POINT (-106.633 39.2772)
POINT (-106.846 44.8462)
POINT (-96.857 42.722)
POINT (-81.9482 33.1655)
POINT (-78.2433 45.8341)
POINT (-107.214 42.3563)
POINT (-91.0252 37.6363)
POINT (-98.4278 36.6964)
POINT (-85.9342 37.3148)
POINT (-91.5365 33.3139)
POINT (-97.165 36.7112)
POINT (-110.239 40.0212)
POINT (-110.93 33.8736)
POINT (-78.4583 45.3515)
POINT (-81.3179 45.2994)
POINT (-112.951 35.7111)
POINT (-88.2342 44.2413)
POINT (-103.011 37.5395)
POINT (-94.5343 34.9963)
POINT (-83.7917 43.3307)
POINT (-104.364 37.0361)
POINT (-106.258 39.2393)
POINT (-111.263 41.2143)
POINT (-87.0988 41.0982)
POINT (-101.559 40.0375)
POINT (-116.067 41.3412)
POINT (-102.611 37.9974)
POINT (-114.151 42.5861)
POINT (-114.862 37.1612)
POINT (-102.776 35.3021)
POINT (-90.016 39.4201)
POINT (-105.099 42.912)
POINT (-99.1907 44.7843)
POINT (-91.0509 41.8003)
POINT (-84.5467 34.0817)
POINT (-79.8409 34.3196)
POINT (-105.962 39.0465)
POINT (-98.3662 39.9403)
POINT (-116.146 40.6002)
POINT (-89.5018 45.2779)
POINT (-109.404 41.3385)
POINT (-78.624 45.1993)
POINT (-106.822 38.2745)
POINT (-110.427 34.0035)
POINT (-89.8337 44.6851)
POINT (-86.9871 44.123)
POINT (-97.948 34.9228)
POINT (-94.0813 41.0302)
POINT (-100.274 41.2906)
POINT (-94.172 37.5502)
POINT (-81.4281 39.9973)
POINT (-88.3512 39.8255)
POINT (-104.247 43.146)
POINT (-84.7589 45.2412)
POINT (-116.472 41.3993)
POINT (-106.395 38.4963)
POINT (-92.5876 44.7219)
POINT (-99.5641 39.4697)
POINT (-85.8201 44.9485)
POINT (-88.1216 39.6502)
POINT (-92.3165 38.5493)
POINT (-110.316 35.1559)
POINT (-91.6319 39.3415)
POINT (-96.0241 37.1401)
POINT (-97.6936 37.2858)
POINT (-103.084 40.746)
POINT (-113.843 35.9739)
POINT (-80.363 41.6985)
POINT (-100.322 39.1542)
POINT (-95.4925 35.866)
POINT (-115.976 43.9749)
POINT (-115.618 33.3401)
POINT (-94.8474 41.6531)
POINT (-82.4377 35.7461)
POINT (-110.638 42.0821)
POINT (-113.692 33.8865)
POINT (-100.375 34.8505)
POINT (-90.5841 34.132)
POINT (-100.279 39.5795)
POINT (-112.86 33.8785)
POINT (-105.546 34.1188)
POINT (-81.7537 34.5912)
POINT (-90.4861 41.8087)
POINT (-80.3077 40.4043)
POINT (-96.6536 42.4526)
POINT (-100.309 43.5256)
POINT (-80.7752 36.1884)
POINT (-91.3001 44.8422)
POINT (-114.584 37.5557)
POINT (-80.742 38.8804)
POINT (-116.067 42.6208)
POINT (-79.7614 41.4094)
POINT (-81.5122 37.3258)
POINT (-96.1061 36.5924)
POINT (-102.672 43.2553)
POINT (-82.0079 35.9535)
POINT (-97.8579 35.0671)
POINT (-108.423 43.5055)
POINT (-115.919 44.274)
POINT (-103.805 43.3929)
POINT (-89.432 43.6868)
POINT (-110.667 43.1524)
POINT (-88.7869 42.0111)
POINT (-79.2645 36.0714)
POINT (-86.3099 40.7767)
POINT (-103.752 39.4905)
POINT (-89.6396 45.7765)
POINT (-104.936 35.77)
POINT (-84.6269 36.0816)
POINT (-89.6065 40.4078)
POINT (-115.867 36.6972)
POINT (-113.257 38.7204)
POINT (-85.475 35.2)
POINT (-83.7092 34.8192)
POINT (-110.089 44.9154)
POINT (-105.652 36.4472)
POINT (-92.614 45.4373)
POINT (-112.374 36.6029)
POINT (-100.585 34.4784)
POINT (-93.7079 43.4719)
POINT (-94.3348 43.7967)
POINT (-101.691 44.9713)
POINT (-78.6337 42.5817)
POINT (-106.068 40.7366)
POINT (-85.7177 42.9716)
POINT (-80.8945 33.8945)
POINT (-95.4798 41.8841)
POINT (-110.469 43.3686)
POINT (-78.6201 35.9607)
POINT (-115.18 43.6334)
POINT (-90.9223 38.2805)
POINT (-94.6072 43.2674)
POINT (-81.263 43.1067)
POINT (-100.376 33.8974)
POINT (-114.225 44.1937)
POINT (-92.3219 43.2404)
POINT (-99.0115 37.5442)
POINT (-107.05 39.6519)
POINT (-104.493 39.4981)
POINT (-97.8543 40.0505)
POINT (-98.6 35.8216)
POINT (-105.695 43.151)
POINT (-115.471 42.1227)
POINT (-96.5297 34.7817)
POINT (-93.231 35.6516)
POINT (-98.7715 43.757)
POINT (-101.93 36.8514)
POINT (-78.46 40.1042)
POINT (-101.345 44.2095)
POINT (-115.553 37.6801)
POINT (-97.8786 43.7265)
POINT (-103.308 34.6065)
POINT (-116.621 35.0693)
POINT (-99.6529 41.7917)
POINT (-80.2159 36.8306)
POINT (-104.791 42.8002)
POINT (-98.5872 34.9613)
POINT (-78.9743 34.8063)
POINT (-78.2191 39.9397)
POINT (-96.9138 40.3782)
POINT (-94.5298 33.9067)
POINT (-83.9032 38.3422)
POINT (-81.5335 38.4184)
POINT (-90.6305 44.1114)
POINT (-94.5845 43.3796)
POINT (-90.8528 34.5726)
POINT (-93.5837 40.6217)
POINT (-84.9356 40.3453)
POINT (-93.8854 40.3146)
POINT (-107.968 34.12)
POINT (-108.169 41.4885)
POINT (-115.002 39.5691)
POINT (-78.5015 38.4352)
POINT (-113.505 34.2906)
POINT (-83.4108 41.6487)
POINT (-80.8446 37.4736)
POINT (-87.6847 45.1208)
POINT (-89.0074 42.8961)
POINT (-85.1464 37.6878)
POINT (-99.2818 40.6361)
POINT (-91.3894 43.4989)
POINT (-81.2308 44.1295)
POINT (-93.9454 43.9703)
POINT (-90.6101 45.109)
POINT (-92.7105 43.3475)
POINT (-102.379 42.4485)
POINT (-107.563 39.2755)
POINT (-89.9605 35.6765)
POINT (-89.1529 33.3507)
POINT (-105.238 39.1801)
POINT (-79.5002 34.8401)
POINT (-105.975 33.8038)
POINT (-112.812 41.3396)
POINT (-103.494 37.2259)
POINT (-90.5384 45.2026)
POINT (-90.4104 37.1885)
POINT (-115.85 40.2594)
POINT (-104.712 36.3605)
POINT (-102.708 45.5007)
POINT (-86.7773 36.5738)
POINT (-86.8158 36.0885)
POINT (-94.0545 39.7005)
POINT (-106.669 41.048)
POINT (-86.3287 45.4872)
POINT (-107.112 41.3689)
POINT (-96.9074 37.3083)
POINT (-97.1754 37.6672)
POINT (-78.7696 41.6865)
POINT (-91.2584 33.563)
POINT (-102.954 43.5025)
POINT (-96.2454 40.6311)
POINT (-84.3772 35.4)
POINT (-109.267 38.7429)
POINT (-109.154 36.029)
POINT (-96.5945 39.2655)
POINT (-86.112 45.8434)
POINT (-102.019 39.566)
POINT (-96.2035 39.3606)
POINT (-80.4934 35.0623)
POINT (-104.749 39.621)
POINT (-79.7275 33.6681)
POINT (-84.434 44.3608)
POINT (-107.886 34.0857)
POINT (-107.249 36.6097)
POINT (-107.951 43.3213)
POINT (-83.6036 40.6702)
POINT (-85.2723 45.5598)
POINT (-111.879 39.6142)
POINT (-112.529 38.8218)
POINT (-111.756 42.7974)
POINT (-79.4622 42.2812)
POINT (-101.883 40.197)
POINT (-78.6822 43.1719)
POINT (-115.88 33.543)
POINT (-105.448 36.4986)
POINT (-115.094 34.6765)
POINT (-86.1305 45.1227)
POINT (-115.032 33.9378)
POINT (-86.2976 35.4021)
POINT (-90.4592 37.1176)
POINT (-113.679 36.6669)
POINT (-96.4711 41.6056)
POINT (-83.9648 41.4314)
POINT (-107.23 41.7416)
POINT (-81.0574 45.4947)
POINT (-101.523 33.3049)
POINT (-99.0361 43.4874)
POINT (-97.4986 44.0901)
POINT (-114.976 41.3823)
POINT (-115.166 37.3001)
POINT (-85.9043 38.3671)
POINT (-106.361 45.1199)
POINT (-105.356 43.1692)
POINT (-112.579 33.5673)
POINT (-79.7642 45.4127)
POINT (-114.156 37.6791)
POINT (-105.011 43.5192)
POINT (-98.2679 37.1681)
POINT (-88.947 37.7839)
POINT (-111.436 38.3419)
POINT (-83.0725 35.7781)
POINT (-82.7388 39.2359)
POINT (-95.3377 43.0134)
POINT (-82.7448 44.4385)
POINT (-82.7177 43.907)
POINT (-83.815 44.816)
POINT (-84.2777 35.9568)
POINT (-91.9989 42.0914)
POINT (-105.261 38.5332)
POINT (-93.4549 40.3269)
POINT (-107.668 38.6883)
POINT (-105.974 37.1709)
POINT (-106.702 44.2688)
POINT (-115.638 42.7512)
POINT (-84.3992 41.23)
POINT (-93.4457 39.3436)
POINT (-88.6832 37.3122)
POINT (-91.0023 45.5324)
POINT (-81.0733 36.5568)
POINT (-95.683 44.2953)
POINT (-94.4498 34.5217)
POINT (-85.1249 38.1355)
POINT (-95.9817 41.4874)
POINT (-115.504 41.9002)
POINT (-100.59 39.8366)
POINT (-91.6679 34.7646)
POINT (-85.9306 44.0847)
POINT (-110.316 39.8374)
POINT (-107.38 38.8778)
POINT (-87.9935 45.8881)
POINT (-85.4879 40.4859)
POINT (-104.769 38.1664)
POINT (-111.758 45.0634)
POINT (-84.8752 45.5414)
POINT (-106.26 38.1176)
POINT (-103.015 33.6372)
POINT (-80.8783 43.8521)
POINT (-84.7403 33.2309)
POINT (-89.695 36.397)
POINT (-84.1976 33.1155)
POINT (-83.5256 43.4948)
POINT (-78.4639 34.7263)
POINT (-96.9954 36.3785)
POINT (-90.0676 34.1486)
POINT (-95.2156 37.6641)
POINT (-79.9561 42.2381)
POINT (-98.4009 41.3276)
POINT (-83.5456 39.1493)
POINT (-87.043 35.3271)
POINT (-111.835 33.3466)
POINT (-97.9117 44.3118)
POINT (-100.409 44.2002)
POINT (-87.5449 37.9823)
POINT (-116.009 34.0802)
POINT (-106.737 41.1933)
POINT (-82.3715 40.5789)
POINT (-95.1138 33.8683)
POINT (-114.058 44.8648)
POINT (-93.8105 41.9459)
POINT (-102.417 43.6136)
POINT (-110.972 37.0787)
POINT (-88.0685 42.5206)
POINT (-99.0931 39.4021)
POINT (-100.195 39.7016)
POINT (-98.0982 43.0371)
POINT (-82.1868 41.6466)
POINT (-116.102 36.0537)
POINT (-86.2665 36.9895)
POINT (-115.725 44.5623)
POINT (-99.6249 36.57)
POINT (-82.9005 38.5157)
POINT (-109.666 35.2454)
POINT (-102.78 41.1068)
POINT (-81.1136 33.8543)
POINT (-95.4316 40.0193)
POINT (-85.2452 38.6794)
POINT (-91.1312 38.9502)
POINT (-94.6899 36.2415)
POINT (-101.287 36.6392)
POINT (-81.1334 42.3421)
POINT (-106.632 40.761)
POINT (-81.3038 43.1172)
POINT (-105.031 34.9931)
POINT (-109.678 34.0303)
POINT (-94.2916 41.0811)
POINT (-87.5744 38.7415)
POINT (-93.7253 34.4669)
POINT (-91.0161 41.7749)
POINT (-115.326 34.1249)
POINT (-104.855 33.1592)
POINT (-83.8707 36.5175)
POINT (-85.2734 35.4427)
POINT (-80.1487 39.3635)
POINT (-89.6292 41.7523)
POINT (-96.8828 36.3956)
POINT (-83.1841 33.3068)
POINT (-91.3812 40.9314)
POINT (-81.8577 36.668)
POINT (-101.541 37.203)
POINT (-110.478 41.1637)
POINT (-91.5106 39.2587)
POINT (-88.058 36.9011)
POINT (-92.9355 36.2272)
POINT (-92.0456 45.1814)
POINT (-88.4273 39.0346)
POINT (-99.3791 37.3715)
POINT (-93.2275 45.7349)
POINT (-83.028 44.5446)
POINT (-85.3101 36.8324)
POINT (-84.5519 38.9229)
POINT (-83.6328 34.5273)
POINT (-111.167 44.0337)
POINT (-92.8295 39.1347)
POINT (-94.2707 34.555)
POINT (-108.309 43.9094)
POINT (-112.302 36.9018)
POINT (-115.789 44.7094)
POINT (-95.548 43.0902)
POINT (-103.251 40.7145)
POINT (-98.5909 38.6)
POINT (-108.268 36.7656)
POINT (-99.3246 38.6522)
POINT (-78.8794 33.7815)
POINT (-87.6675 41.2574)
POINT (-98.524 44.0786)
POINT (-91.407 45.5914)
POINT (-110.181 33.1975)
POINT (-90.5146 40.2026)
POINT (-113.728 44.699)
POINT (-86.926 37.9419)
POINT (-81.2131 40.7823)
POINT (-110.044 33.814)
POINT (-105.742 33.5326)
POINT (-83.2086 43.1887)
POINT (-95.0678 36.4734)
POINT (-112.944 44.8304)
POINT (-80.4643 34.3042)
POINT (-90.3867 42.9642)
POINT (-108.797 44.0259)
POINT (-104.146 41.1231)
POINT (-82.8476 40.0967)
POINT (-89.2112 42.3658)
POINT (-78.7476 33.2311)
POINT (-104.911 44.3638)
POINT (-106.374 38.7602)
POINT (-113.321 40.069)
POINT (-82.428 39.2874)
POINT (-90.0825 35.233)
POINT (-114.963 37.8978)
POINT (-104.736 42.1123)
POINT (-79.8297 40.5372)
POINT (-109.168 36.8751)
POINT (-97.7022 36.6983)
POINT (-84.8666 40.6203)
POINT (-80.2727 44.0698)
POINT (-104.316 45.2749)
POINT (-92.7344 43.8264)
POINT (-116.334 39.8989)
POINT (-110.036 40.5235)
POINT (-109.423 44.5026)
POINT (-84.4859 43.9562)
POINT (-115.866 33.6887)
POINT (-80.5055 40.0368)
POINT (-83.4349 37.8068)
POINT (-91.0605 37.0801)
POINT (-81.5426 41.2343)
POINT (-89.6532 36.3937)
POINT (-78.9924 36.5977)
POINT (-100.707 38.836)
POINT (-107.833 41.3089)
POINT (-87.7155 39.203)
POINT (-83.8272 39.5257)
POINT (-107.279 38.7443)
POINT (-81.1046 36.9804)
POINT (-109.658 45.4871)
POINT (-104.894 44.4025)
POINT (-102.091 40.5804)
POINT (-105.495 40.2792)
POINT (-88.2997 45.637)
POINT (-87.369 35.8169)
POINT (-90.6175 45.439)
POINT (-99.7208 43.5245)
POINT (-106.989 33.9104)
POINT (-93.2681 45.7126)
POINT (-104.056 35.3107)
POINT (-102.816 39.2792)
POINT (-115.709 44.1334)
POINT (-79.803 35.1282)
POINT (-110.883 44.5845)
POINT (-85.868 41.4942)
POINT (-113.532 37.383)
POINT (-83.9973 43.0617)
POINT (-112.498 33.5695)
POINT (-85.1397 41.3194)
POINT (-84.7963 45.5628)
POINT (-85.6217 37.3888)
POINT (-91.0165 37.7938)
POINT (-112.537 37.237)
POINT (-112.302 39.2062)
POINT (-112.881 36.645)
POINT (-105.255 37.7354)
POINT (-99.067 35.8106)
POINT (-100.007 37.2593)
POINT (-98.4751 34.9494)
POINT (-97.4419 45.5704)
POINT (-89.6894 43.0913)
POINT (-101.958 38.8193)
POINT (-80.7339 40.252)
POINT (-92.1713 41.7777)
POINT (-107.607 43.0898)
POINT (-97.5765 34.1578)
POINT (-113.305 40.0145)
POINT (-98.9335 45.5872)
POINT (-83.2649 38.865)
POINT (-81.4834 45.2484)
POINT (-80.7898 41.4559)
POINT (-105.882 33.6052)
POINT (-116.714 45.5427)
POINT (-115.111 40.885)
POINT (-94.9721 43.9561)
POINT (-102.871 37.5199)
POINT (-96.7491 38.6971)
POINT (-82.419 44.609)
POINT (-94.2732 42.9126)
POINT (-100.515 41.81)
POINT (-107.796 40.9193)
POINT (-84.8782 44.5301)
POINT (-83.389 44.5699)
POINT (-99.0136 45.1568)
POINT (-88.3699 39.6137)
POINT (-86.2265 44.2463)
POINT (-80.9369 38.0866)
POINT (-93.4834 36.6848)
POINT (-107.012 44.0982)
POINT (-103.056 36.7361)
POINT (-100.978 39.7231)
POINT (-112.361 37.5021)
POINT (-83.4158 35.7623)
POINT (-94.4268 41.6354)
POINT (-81.8322 38.2638)
POINT (-113.895 35.5799)
POINT (-93.8392 34.6428)
POINT (-95.5532 42.3811)
POINT (-101.136 45.6236)
POINT (-115.735 37.4143)
POINT (-103.979 42.6427)
POINT (-107.299 44.1645)
POINT (-114.746 42.3972)
POINT (-87.3446 37.0392)
POINT (-100.939 35.7991)
POINT (-94.7848 36.7943)
POINT (-93.684 44.3916)
POINT (-116.217 38.624)
POINT (-89.257 43.8384)
POINT (-106.398 44.1614)
POINT (-112.519 35.6658)
POINT (-98.6209 38.8289)
POINT (-110.215 39.5399)
POINT (-113.769 36.4977)
POINT (-91.4421 41.7329)
POINT (-92.291 36.2416)
POINT (-85.581 43.9062)
POINT (-112.912 44.1255)
POINT (-112.173 40.446)
POINT (-112.171 43.9072)
POINT (-99.1157 45.3498)
POINT (-95.8752 38.5876)
POINT (-97.8987 40.7961)
POINT (-110.506 41.8179)
POINT (-111.245 37.4361)
POINT (-103.796 45.5311)
POINT (-85.2327 43.0591)
POINT (-110.074 44.3716)
POINT (-79.3853 33.1568)
POINT (-93.7622 34.6941)
POINT (-113.287 40.5633)
POINT (-86.2002 34.7436)
POINT (-80.5999 40.9773)
POINT (-94.2116 43.0554)
POINT (-97.5862 44.939)
POINT (-113.544 36.5001)
POINT (-81.1182 34.162)
POINT (-93.5673 36.3826)
POINT (-111.38 35.9593)
POINT (-106.922 43.579)
POINT (-108.473 44.7636)
POINT (-111.647 42.1119)
POINT (-98.2434 41.2934)
POINT (-100.289 35.9678)
POINT (-114.71 42.3332)
POINT (-116.014 43.4438)
POINT (-79.6565 42.4703)
POINT (-90.5616 37.3535)
POINT (-106.055 39.1771)
POINT (-82.6586 42.4616)
POINT (-93.1678 45.2475)
POINT (-81.0537 34.1674)
POINT (-102.796 40.329)
POINT (-100.724 45.7854)
POINT (-107.178 33.7665)
POINT (-116.481 34.0328)
POINT (-115.558 33.5251)
POINT (-111.547 42.2257)
POINT (-97.6652 45.7885)
POINT (-113.919 44.2535)
POINT (-98.3537 39.3242)
POINT (-86.1891 38.3618)
POINT (-85.5052 42.993)
POINT (-98.7834 35.538)
POINT (-103.333 38.7506)
POINT (-79.8958 38.8856)
POINT (-102.572 39.3208)
POINT (-96.9159 41.0751)
POINT (-78.3894 34.61)
POINT (-80.1905 35.5999)
POINT (-92.3732 41.7341)
POINT (-106.538 39.0606)
POINT (-78.6752 36.6381)
POINT (-106.52 42.5836)
POINT (-95.8484 34.2989)
POINT (-83.2973 33.6778)
POINT (-106.704 38.4125)
POINT (-90.0626 45.0084)
POINT (-84.5404 44.8858)
POINT (-79.3528 44.2026)
POINT (-79.1099 39.5419)
POINT (-98.6997 42.9356)
POINT (-102.381 42.7657)
POINT (-114.841 33.4)
POINT (-81.1368 40.3318)
POINT (-107.823 38.6253)
POINT (-78.2456 41.987)
POINT (-107.362 38.0575)
POINT (-112.316 35.9403)
POINT (-112.656 35.5181)
POINT (-105.392 35.1921)
POINT (-110.751 41.1903)
POINT (-98.1078 33.2163)
POINT (-113.561 33.8645)
POINT (-100.248 45.6371)
POINT (-83.4275 35.8402)
POINT (-103.578 35.8158)
POINT (-107.656 38.9531)
POINT (-114.493 40.4631)
POINT (-85.4694 41.8473)
POINT (-100.277 45.6756)
POINT (-95.564 34.8758)
POINT (-99.7597 41.0666)
POINT (-113.477 42.157)
POINT (-87.5296 34.8577)
POINT (-78.3962 33.1824)
POINT (-91.3976 37.5152)
POINT (-116.183 40.5624)
POINT (-87.2294 41.3447)
POINT (-88.5232 38.9223)
POINT (-82.5485 44.4148)
POINT (-108.97 38.6415)
POINT (-110.95 44.3051)
POINT (-112.739 45.3931)
POINT (-112.206 42.3258)
POINT (-112.439 42.2165)
POINT (-104.34 37.8515)
POINT (-88.0689 38.0693)
POINT (-92.8041 35.0725)
POINT (-114 44.4292)
POINT (-108.683 42.9539)
POINT (-104.052 45.5592)
POINT (-94.0414 34.7171)
POINT (-98.6232 36.1327)
POINT (-114.505 37.6641)
POINT (-86.1953 39.123)
POINT (-96.6161 43.2675)
POINT (-93.6455 39.9834)
POINT (-106.83 35.124)
POINT (-95.0403 36.0771)
POINT (-104.351 38.7911)
POINT (-79.4241 43.0045)
POINT (-115.312 37.7862)
POINT (-78.4777 43.8174)
POINT (-81.7891 44.6056)
POINT (-95.9117 41.9241)
POINT (-82.4383 35.8118)
POINT (-93.2982 43.4676)
POINT (-89.1404 34.0075)
POINT (-79.0308 41.2173)
POINT (-112.183 45.3243)
POINT (-115.388 44.9213)
POINT (-80.9016 45.4588)
POINT (-80.1654 45.336)
POINT (-109.094 44.1358)
POINT (-85.5324 38.2497)
POINT (-82.4269 36.8492)
POINT (-87.3765 44.6359)
POINT (-110.197 40.9734)
POINT (-88.0613 40.6708)
POINT (-95.7074 42.2328)
POINT (-86.0997 42.7206)
POINT (-85.1854 41.8153)
POINT (-108.864 41.1429)
POINT (-100.14 43.7123)
POINT (-95.3581 41.271)
POINT (-102.595 39.8383)
POINT (-101.595 36.8075)
POINT (-107.883 39.0044)
POINT (-111.401 35.7139)
POINT (-90.3655 42.7155)
POINT (-109.72 40.0679)
POINT (-93.2936 37.7392)
POINT (-78.2953 40.3856)
POINT (-103.722 33.142)
POINT (-95.7653 40.2177)
POINT (-110.962 44.9455)
POINT (-114.894 37.1987)
POINT (-83.9102 40.165)
POINT (-106.553 41.968)
POINT (-106.275 37.938)
POINT (-78.3144 40.2995)
POINT (-98.7366 35.2764)
POINT (-92.7746 35.2393)
POINT (-101.219 39.5871)
POINT (-116.32 33.8075)
POINT (-106.624 35.7148)
POINT (-115.311 36.3742)
POINT (-112.853 34.4912)
POINT (-92.4907 37.8785)
POINT (-102.972 41.391)
POINT (-84.3995 41.3216)
POINT (-83.4312 34.5513)
POINT (-107.221 42.4804)
POINT (-108.95 34.8418)
POINT (-110.665 35.0658)
POINT (-90.7703 38.4376)
POINT (-112.557 38.9468)
POINT (-83.2625 40.2846)
POINT (-110.045 35.5392)
POINT (-109.999 40.1255)
POINT (-95.2901 38.057)
POINT (-97.5513 36.2855)
POINT (-93.1895 39.479)
POINT (-82.3097 42.0759)
POINT (-90.6144 44.1658)
POINT (-96.8688 39.9724)
POINT (-95.228 41.3856)
POINT (-83.7022 39.696)
POINT (-106.747 41.945)
POINT (-115.356 44.2021)
POINT (-98.8317 38.5579)
POINT (-96.1975 44.9171)
POINT (-89.306 39.968)
POINT (-92.7572 38.5754)
POINT (-90.942 34.4438)
POINT (-83.249 41.0654)
POINT (-98.1309 35.4205)
POINT (-95.3289 33.5675)
POINT (-109.543 36.9355)
POINT (-116.344 37.4362)
POINT (-101.876 43.3976)
POINT (-111.178 37.4339)
POINT (-110.785 33.7552)
POINT (-91.0765 41.7058)
POINT (-82.8779 37.4761)
POINT (-79.9786 35.801)
POINT (-95.061 41.9771)
POINT (-85.0157 36.2994)
POINT (-93.7647 38.7231)
POINT (-114.499 38.9019)
POINT (-101.473 43.858)
POINT (-110.691 45.7574)
POINT (-84.1038 34.9539)
POINT (-114.201 43.4782)
POINT (-88.9916 41.9107)
POINT (-98.4138 41.2839)
POINT (-83.7339 35.7009)
POINT (-100.831 33.4082)
POINT (-116.492 41.0418)
POINT (-81.8261 41.8477)
POINT (-111.501 34.1315)
POINT (-110.025 36.1603)
POINT (-95.4699 34.1842)
POINT (-78.9806 35.0741)
POINT (-113.944 44.2923)
POINT (-96.9446 37.6001)
POINT (-110.569 35.7354)
POINT (-97.3012 41.0191)
POINT (-113.149 41.1487)
POINT (-111.928 39.9435)
POINT (-93.1855 41.7249)
POINT (-80.6502 43.9887)
POINT (-107.327 38.2521)
POINT (-89.6481 37.9703)
POINT (-79.287 38.9349)
POINT (-81.0476 45.5063)
POINT (-96.7777 34.8357)
POINT (-104.651 41.2721)
POINT (-111.615 42.495)
POINT (-94.4827 44.1432)
POINT (-89.6403 39.1705)
POINT (-81.71 38.3412)
POINT (-103.26 41.493)
POINT (-82.7311 37.6959)
POINT (-95.0321 37.2919)
POINT (-112.204 36.3368)
POINT (-115.789 42.957)
POINT (-111.423 34.2241)
POINT (-83.0384 35.9436)
POINT (-107.763 43.3496)
POINT (-111.83 39.5318)
POINT (-89.7215 38.3457)
POINT (-112.237 42.8201)
POINT (-80.3426 41.3103)
POINT (-111.279 35.7547)
POINT (-85.7565 37.2726)
POINT (-100.153 37.6411)
POINT (-109.396 39.447)
POINT (-93.9329 37.8234)
POINT (-88.7251 40.8284)
POINT (-88.8549 42.5096)
POINT (-109.375 38.682)
POINT (-113.985 40.219)
POINT (-93.2356 39.4831)
POINT (-97.3276 41.3347)
POINT (-88.7089 38.8272)
POINT (-109.09 44.3555)
POINT (-99.6112 34.0229)
POINT (-86.8045 41.599)
POINT (-104.106 38.0902)
POINT (-90.4338 34.5315)
POINT (-96.0136 37.0417)
POINT (-85.7426 37.9789)
POINT (-84.6871 45.7657)
POINT (-97.5635 39.4495)
POINT (-102.475 35.9724)
POINT (-94.7244 38.5155)
POINT (-111.975 44.227)
POINT (-110.031 41.3596)
POINT (-93.7765 45.526)
POINT (-92.8803 41.5147)
POINT (-102.242 35.6057)
POINT (-94.7173 45.8625)
POINT (-104.393 43.7275)
POINT (-94.7616 37.2921)
POINT (-98.9197 42.0505)
POINT (-85.7332 36.5921)
POINT (-116.03 38.187)
POINT (-104.803 40.4491)
POINT (-106.634 35.2953)
POINT (-93.3174 43.1841)
POINT (-114.397 35.2353)
POINT (-84.8101 42.5453)
POINT (-79.2007 33.8863)
POINT (-112.686 41.1778)
POINT (-88.1692 34.3343)
POINT (-93.8071 44.5864)
POINT (-83.0178 44.8426)
POINT (-116.083 36.0425)
POINT (-85.409 39.4377)
POINT (-94.4692 34.4515)
POINT (-116.826 35.2495)
POINT (-92.7995 45.787)
POINT (-107.591 45.4528)
POINT (-90.2119 34.0632)
POINT (-98.8944 43.5311)
POINT (-80.4604 38.3454)
POINT (-90.2542 36.7199)
POINT (-84.6506 36.9733)
POINT (-95.5342 34.5677)
POINT (-99.8525 41.9487)
POINT (-112.307 41.9969)
POINT (-79.6234 37.1347)
POINT (-95.7632 40.2093)
POINT (-109.564 36.2058)
POINT (-98.9374 42.1568)
POINT (-84.6576 41.388)
POINT (-113.051 37.3781)
POINT (-105.856 35.2425)
POINT (-89.7238 42.2839)
POINT (-93.1452 35.09)
POINT (-92.5734 36.6169)
POINT (-85.5523 36.1157)
POINT (-78.7297 43.0647)
POINT (-112.034 45.4965)
POINT (-103.693 38.6231)
POINT (-102.524 36.4682)
POINT (-85.4553 37.7495)
POINT (-96.2218 41.3778)
POINT (-95.2186 37.5511)
POINT (-89.7822 45.3995)
POINT (-96.2397 40.6146)
POINT (-114.558 38.1628)
POINT (-81.8391 37.9591)
POINT (-105.182 39.5476)
POINT (-80.2934 43.8929)
POINT (-105.523 35.8335)
POINT (-105.686 33.4083)
POINT (-92.8904 40.2332)
POINT (-112.408 34.5854)
POINT (-104.163 43.5278)
POINT (-89.837 37.5622)
POINT (-103.678 38.3256)
POINT (-108.416 37.0969)
POINT (-82.8671 40.9425)
